가해자연령층,월,사고건수,사망자수,중상자수,경상자수,부상신고자수
20세이하,01월,423,10,134,371,88
20세이하,02월,405,6,128,397,81
20세이하,03월,569,13,197,535,97
20세이하,04월,595,11,175,578,117
20세이하,05월,714,9,210,661,142
20세이하,06월,722,5,208,661,148
20세이하,07월,706,6,229,647,157
20세이하,08월,649,3,197,614,131
20세이하,09월,634,6,196,580,111
20세이하,10월,675,9,197,647,145
20세이하,11월,645,11,203,611,136
20세이하,12월,494,6,153,502,104
21-30세,01월,2177,31,694,2340,239
21-30세,02월,2012,30,646,2399,197
21-30세,03월,2439,19,771,2791,224
21-30세,04월,2548,29,838,2879,264
21-30세,05월,2850,35,914,3243,332
21-30세,06월,2551,27,856,2749,331
21-30세,07월,2588,23,788,2883,340
21-30세,08월,2741,30,838,3103,332
21-30세,09월,2527,35,765,2916,315
21-30세,10월,2883,44,876,3222,365
21-30세,11월,2760,35,823,3135,296
21-30세,12월,2555,38,777,2859,278
31-40세,01월,2649,31,889,2821,239
31-40세,02월,2343,35,786,2644,237
31-40세,03월,2769,35,910,3048,271
31-40세,04월,2946,42,943,3187,306
31-40세,05월,3170,37,986,3531,346
31-40세,06월,2855,35,872,3204,300
31-40세,07월,2881,27,823,3156,268
31-40세,08월,2983,24,921,3375,306
31-40세,09월,3042,39,874,3446,312
31-40세,10월,3165,40,995,3390,313
31-40세,11월,3228,35,1019,3446,296
31-40세,12월,2947,49,866,3187,334
41-50세,01월,3313,59,1134,3545,292
41-50세,02월,2871,34,954,3257,231
41-50세,03월,3558,50,1108,3805,297
41-50세,04월,3673,45,1161,4014,299
41-50세,05월,3978,47,1296,4379,352
41-50세,06월,3573,47,1126,3829,361
41-50세,07월,3671,45,1148,3955,358
41-50세,08월,3672,52,1149,4095,407
41-50세,09월,3643,47,1149,3854,353
41-50세,10월,4069,50,1347,4230,407
41-50세,11월,3982,51,1178,4293,399
41-50세,12월,3766,57,1131,4088,440
51-60세,01월,4017,73,1330,4209,294
51-60세,02월,3570,44,1115,4023,346
51-60세,03월,4493,60,1455,4904,433
51-60세,04월,4657,57,1530,4949,433
51-60세,05월,4912,78,1528,5316,447
51-60세,06월,4654,74,1531,5070,451
51-60세,07월,4660,57,1434,5047,389
51-60세,08월,4841,63,1495,5391,495
51-60세,09월,4560,55,1372,4925,482
51-60세,10월,5255,88,1641,5604,505
51-60세,11월,5339,62,1621,5685,495
51-60세,12월,4856,79,1494,5212,425
61-64세,01월,1373,25,486,1477,99
61-64세,02월,1317,20,420,1367,102
61-64세,03월,1490,20,493,1527,101
61-64세,04월,1635,29,557,1753,145
61-64세,05월,1788,32,540,1969,157
61-64세,06월,1632,25,539,1717,165
61-64세,07월,1673,22,528,1819,175
61-64세,08월,1761,16,549,1922,166
61-64세,09월,1693,32,594,1860,135
61-64세,10월,1910,24,638,2032,139
61-64세,11월,1878,34,593,2040,163
61-64세,12월,1697,26,516,1882,148
65세이상,01월,2295,67,779,2268,212
65세이상,02월,1970,34,694,2110,169
65세이상,03월,2499,55,828,2533,219
65세이상,04월,2744,73,973,2733,268
65세이상,05월,3000,66,1048,2981,299
65세이상,06월,2692,66,891,2720,284
65세이상,07월,2710,61,882,2655,303
65세이상,08월,3027,65,989,3219,295
65세이상,09월,2856,73,917,2893,285
65세이상,10월,3342,82,1194,3388,343
65세이상,11월,3253,69,1077,3346,285
65세이상,12월,2851,58,892,2965,286
불명,01월,305,0,41,218,70
불명,02월,264,0,29,213,67
불명,03월,316,0,44,247,70
불명,04월,306,0,47,212,77
불명,05월,367,1,51,252,97
불명,06월,289,0,34,189,79
불명,07월,345,0,53,230,86
불명,08월,318,0,44,234,91
불명,09월,376,0,50,237,125
불명,10월,391,0,65,277,90
불명,11월,432,0,53,331,99
불명,12월,382,0,54,271,99
