가해자연령층,가해자성별,사고건수,사망자수,중상자수,경상자수,부상신고자수
20세이하,남,6698,93,2063,6206,1367
20세이하,여,530,2,162,595,90
20세이하,기타불명,3,0,2,3,0
21-30세,남,24612,336,7796,27498,2887
21-30세,여,6018,40,1790,7020,626
21-30세,기타불명,1,0,0,1,0
31-40세,남,25470,368,8097,27610,2609
31-40세,여,9508,61,2787,10825,919
41-50세,남,30170,496,9857,32140,3075
41-50세,여,13599,88,4024,15204,1121
51-60세,남,41836,672,13190,44976,3883
51-60세,여,13978,118,4356,15359,1312
61-64세,남,16104,266,5245,17381,1382
61-64세,여,3743,39,1208,3984,313
65세이상,남,29187,698,9833,29813,2833
65세이상,여,4052,71,1331,3998,415
불명,남,18,0,4,15,3
불명,여,2,0,0,2,0
불명,기타불명,4071,1,561,2894,1047
